nohup: ignoring input
Device: cuda
Loading note model from /workspace/scripts/../models/pretrained/CRNN_note_F1=0.9677_pedal_F1=0.9186.pth
Building datasets...
Train segments: 57200, Val segments: 7342
Starting training (max_steps=70000, starting_step=0)
[step 63590/70000] loss=0.5728 lr=5.3e-06 (0.82s/step, ~1h27m left)
[step 63600/70000] loss=0.5752 lr=5.3e-06 (0.82s/step, ~1h27m left)
[step 63610/70000] loss=0.5849 lr=5.3e-06 (0.82s/step, ~1h27m left)
[step 63620/70000] loss=0.5887 lr=5.3e-06 (0.82s/step, ~1h27m left)
[step 63630/70000] loss=0.5828 lr=5.3e-06 (0.82s/step, ~1h26m left)
[step 63640/70000] loss=0.5997 lr=5.3e-06 (0.82s/step, ~1h26m left)
[step 63650/70000] loss=0.5814 lr=5.3e-06 (0.82s/step, ~1h26m left)
[step 63660/70000] loss=0.5773 lr=5.3e-06 (0.82s/step, ~1h26m left)
[step 63670/70000] loss=0.5605 lr=5.3e-06 (0.82s/step, ~1h26m left)
[step 63680/70000] loss=0.5763 lr=5.3e-06 (0.82s/step, ~1h26m left)
[step 63690/70000] loss=0.5849 lr=5.3e-06 (0.83s/step, ~1h26m left)
[step 63700/70000] loss=0.5792 lr=5.3e-06 (0.82s/step, ~1h26m left)
[step 63710/70000] loss=0.5715 lr=5.3e-06 (0.82s/step, ~1h26m left)
[step 63720/70000] loss=0.5892 lr=5.3e-06 (0.82s/step, ~1h25m left)
[step 63730/70000] loss=0.5624 lr=5.3e-06 (0.82s/step, ~1h25m left)
[step 63740/70000] loss=0.5892 lr=5.3e-06 (0.82s/step, ~1h25m left)
[step 63750/70000] loss=0.6159 lr=5.3e-06 (0.82s/step, ~1h25m left)
[step 63760/70000] loss=0.5761 lr=5.3e-06 (0.82s/step, ~1h25m left)
[step 63770/70000] loss=0.5734 lr=5.3e-06 (0.82s/step, ~1h25m left)
[step 63780/70000] loss=0.5790 lr=5.3e-06 (0.82s/step, ~1h25m left)
[step 63790/70000] loss=0.5882 lr=5.3e-06 (0.82s/step, ~1h24m left)
[step 63800/70000] loss=0.5816 lr=5.3e-06 (0.82s/step, ~1h25m left)
[step 63810/70000] loss=0.5976 lr=5.3e-06 (0.82s/step, ~1h24m left)
[step 63820/70000] loss=0.5731 lr=5.3e-06 (0.83s/step, ~1h25m left)
[step 63830/70000] loss=0.5763 lr=5.3e-06 (0.82s/step, ~1h24m left)
[step 63840/70000] loss=0.5710 lr=5.3e-06 (0.84s/step, ~1h26m left)
[step 63850/70000] loss=0.5740 lr=5.3e-06 (0.82s/step, ~1h24m left)
[step 63860/70000] loss=0.5805 lr=5.3e-06 (0.82s/step, ~1h24m left)
[step 63870/70000] loss=0.5820 lr=5.3e-06 (0.84s/step, ~1h25m left)
[step 63880/70000] loss=0.5621 lr=5.3e-06 (0.85s/step, ~1h26m left)
[step 63890/70000] loss=0.5762 lr=5.3e-06 (0.84s/step, ~1h25m left)
[step 63900/70000] loss=0.5725 lr=5.3e-06 (0.83s/step, ~1h24m left)
[step 63910/70000] loss=0.5832 lr=5.3e-06 (0.83s/step, ~1h24m left)
[step 63920/70000] loss=0.5697 lr=5.3e-06 (0.84s/step, ~1h24m left)
[step 63930/70000] loss=0.5735 lr=5.3e-06 (0.83s/step, ~1h24m left)
[step 63940/70000] loss=0.5833 lr=5.3e-06 (0.84s/step, ~1h24m left)
[step 63950/70000] loss=0.5766 lr=5.3e-06 (0.83s/step, ~1h23m left)
[step 63960/70000] loss=0.5683 lr=5.3e-06 (0.84s/step, ~1h24m left)
[step 63970/70000] loss=0.5835 lr=5.3e-06 (0.83s/step, ~1h23m left)
[step 63980/70000] loss=0.5877 lr=5.3e-06 (0.85s/step, ~1h25m left)
[step 63990/70000] loss=0.5774 lr=5.3e-06 (0.85s/step, ~1h24m left)
[step 64000/70000] loss=0.5776 lr=5.3e-06 (0.85s/step, ~1h24m left)
[step 64010/70000] loss=0.5944 lr=5.3e-06 (0.84s/step, ~1h23m left)
[step 64020/70000] loss=0.5796 lr=5.3e-06 (0.83s/step, ~1h22m left)
[step 64030/70000] loss=0.5787 lr=5.3e-06 (0.82s/step, ~1h21m left)
[step 64040/70000] loss=0.5931 lr=5.3e-06 (0.83s/step, ~1h22m left)
[step 64050/70000] loss=0.5884 lr=5.3e-06 (0.83s/step, ~1h22m left)
[step 64060/70000] loss=0.6108 lr=5.3e-06 (0.84s/step, ~1h22m left)
[step 64070/70000] loss=0.5680 lr=5.3e-06 (0.84s/step, ~1h22m left)
[step 64080/70000] loss=0.5817 lr=5.3e-06 (0.82s/step, ~1h20m left)
[step 64090/70000] loss=0.5622 lr=5.3e-06 (0.83s/step, ~1h21m left)
[step 64100/70000] loss=0.5802 lr=5.3e-06 (0.83s/step, ~1h21m left)
[step 64110/70000] loss=0.5671 lr=5.3e-06 (0.84s/step, ~1h22m left)
[step 64120/70000] loss=0.6031 lr=5.3e-06 (0.83s/step, ~1h21m left)
[step 64130/70000] loss=0.5762 lr=5.3e-06 (0.83s/step, ~1h21m left)
[step 64140/70000] loss=0.5822 lr=5.3e-06 (0.84s/step, ~1h22m left)
[step 64150/70000] loss=0.5974 lr=5.3e-06 (0.84s/step, ~1h22m left)
[step 64160/70000] loss=0.5600 lr=5.3e-06 (0.82s/step, ~1h19m left)
[step 64170/70000] loss=0.5754 lr=5.3e-06 (0.84s/step, ~1h21m left)
[step 64180/70000] loss=0.5734 lr=5.3e-06 (0.85s/step, ~1h22m left)
[step 64190/70000] loss=0.5694 lr=5.3e-06 (0.84s/step, ~1h21m left)
[step 64200/70000] loss=0.5747 lr=5.3e-06 (0.84s/step, ~1h20m left)
[step 64210/70000] loss=0.5864 lr=5.3e-06 (0.85s/step, ~1h22m left)
[step 64220/70000] loss=0.5769 lr=5.3e-06 (0.82s/step, ~1h19m left)
[step 64230/70000] loss=0.5932 lr=5.3e-06 (0.84s/step, ~1h20m left)
[step 64240/70000] loss=0.5841 lr=5.3e-06 (0.84s/step, ~1h20m left)
[step 64250/70000] loss=0.6027 lr=5.3e-06 (0.85s/step, ~1h21m left)
[step 64260/70000] loss=0.5804 lr=5.3e-06 (0.84s/step, ~1h20m left)
[step 64270/70000] loss=0.5711 lr=5.3e-06 (0.83s/step, ~1h19m left)
[step 64280/70000] loss=0.5721 lr=5.3e-06 (0.82s/step, ~1h18m left)
[step 64290/70000] loss=0.5729 lr=5.3e-06 (0.83s/step, ~1h19m left)
[step 64300/70000] loss=0.5780 lr=5.3e-06 (0.85s/step, ~1h20m left)
[step 64310/70000] loss=0.5726 lr=5.3e-06 (0.83s/step, ~1h18m left)
[step 64320/70000] loss=0.5784 lr=5.3e-06 (0.84s/step, ~1h19m left)
[step 64330/70000] loss=0.5922 lr=5.3e-06 (0.84s/step, ~1h19m left)
[step 64340/70000] loss=0.5737 lr=5.3e-06 (0.83s/step, ~1h18m left)
[step 64350/70000] loss=0.5797 lr=5.3e-06 (0.84s/step, ~1h18m left)
[step 64360/70000] loss=0.5850 lr=5.3e-06 (0.84s/step, ~1h18m left)
[step 64370/70000] loss=0.5729 lr=5.3e-06 (0.85s/step, ~1h19m left)
[step 64380/70000] loss=0.5673 lr=5.3e-06 (0.84s/step, ~1h18m left)
[step 64390/70000] loss=0.5606 lr=5.3e-06 (0.84s/step, ~1h18m left)
[step 64400/70000] loss=0.5889 lr=5.3e-06 (0.85s/step, ~1h19m left)
[step 64410/70000] loss=0.5917 lr=5.3e-06 (0.85s/step, ~1h19m left)
[step 64420/70000] loss=0.5674 lr=5.3e-06 (0.84s/step, ~1h18m left)
[step 64430/70000] loss=0.5967 lr=5.3e-06 (0.84s/step, ~1h18m left)
[step 64440/70000] loss=0.5647 lr=5.3e-06 (0.84s/step, ~1h17m left)
[step 64450/70000] loss=0.5833 lr=5.3e-06 (0.84s/step, ~1h17m left)
[step 64460/70000] loss=0.5632 lr=5.3e-06 (0.86s/step, ~1h19m left)
[step 64470/70000] loss=0.5852 lr=5.3e-06 (0.85s/step, ~1h18m left)
[step 64480/70000] loss=0.5765 lr=5.3e-06 (0.86s/step, ~1h19m left)
[step 64490/70000] loss=0.5841 lr=5.3e-06 (0.84s/step, ~1h17m left)
[step 64500/70000] loss=0.5712 lr=5.3e-06 (0.84s/step, ~1h16m left)
[step 64510/70000] loss=0.5738 lr=5.3e-06 (0.86s/step, ~1h18m left)
[step 64520/70000] loss=0.5696 lr=5.3e-06 (0.84s/step, ~1h16m left)
[step 64530/70000] loss=0.5707 lr=5.3e-06 (0.84s/step, ~1h16m left)
[step 64540/70000] loss=0.5811 lr=5.3e-06 (0.84s/step, ~1h16m left)
[step 64550/70000] loss=0.5862 lr=5.3e-06 (0.84s/step, ~1h16m left)
[step 64560/70000] loss=0.5781 lr=5.3e-06 (0.84s/step, ~1h15m left)
[step 64570/70000] loss=0.5862 lr=5.3e-06 (0.88s/step, ~1h19m left)
[step 64580/70000] loss=0.5809 lr=5.3e-06 (0.84s/step, ~1h15m left)
[step 64590/70000] loss=0.5742 lr=5.3e-06 (0.86s/step, ~1h17m left)
[step 64600/70000] loss=0.5698 lr=5.3e-06 (0.83s/step, ~1h14m left)
[step 64610/70000] loss=0.5788 lr=5.3e-06 (0.85s/step, ~1h16m left)
[step 64620/70000] loss=0.5765 lr=5.3e-06 (0.83s/step, ~1h14m left)
[step 64630/70000] loss=0.5778 lr=5.3e-06 (0.83s/step, ~1h14m left)
[step 64640/70000] loss=0.5823 lr=5.3e-06 (0.82s/step, ~1h12m left)
[step 64650/70000] loss=0.5836 lr=5.3e-06 (0.82s/step, ~1h13m left)
[step 64660/70000] loss=0.5778 lr=5.3e-06 (0.83s/step, ~1h13m left)
[step 64670/70000] loss=0.5820 lr=5.3e-06 (0.83s/step, ~1h13m left)
[step 64680/70000] loss=0.5637 lr=5.3e-06 (0.82s/step, ~1h12m left)
[step 64690/70000] loss=0.5856 lr=5.3e-06 (0.82s/step, ~1h12m left)
[step 64700/70000] loss=0.5806 lr=5.3e-06 (0.85s/step, ~1h14m left)
[step 64710/70000] loss=0.5716 lr=5.3e-06 (0.84s/step, ~1h13m left)
[step 64720/70000] loss=0.5715 lr=5.3e-06 (0.82s/step, ~1h12m left)
[step 64730/70000] loss=0.5670 lr=5.3e-06 (0.86s/step, ~1h15m left)
[step 64740/70000] loss=0.5721 lr=5.3e-06 (0.84s/step, ~1h13m left)
[step 64750/70000] loss=0.5924 lr=5.3e-06 (0.85s/step, ~1h14m left)
[step 64760/70000] loss=0.5841 lr=5.3e-06 (0.85s/step, ~1h14m left)
[step 64770/70000] loss=0.5704 lr=5.3e-06 (0.84s/step, ~1h13m left)
[step 64780/70000] loss=0.5733 lr=5.3e-06 (0.84s/step, ~1h13m left)
[step 64790/70000] loss=0.5952 lr=5.3e-06 (0.85s/step, ~1h13m left)
[step 64800/70000] loss=0.5710 lr=5.3e-06 (0.86s/step, ~1h14m left)
[step 64810/70000] loss=0.5876 lr=5.3e-06 (0.83s/step, ~1h12m left)
[step 64820/70000] loss=0.5825 lr=5.3e-06 (0.84s/step, ~1h12m left)
[step 64830/70000] loss=0.5799 lr=5.3e-06 (0.84s/step, ~1h12m left)
[step 64840/70000] loss=0.6010 lr=5.3e-06 (0.84s/step, ~1h12m left)
[step 64850/70000] loss=0.5723 lr=5.3e-06 (0.87s/step, ~1h14m left)
[step 64860/70000] loss=0.6105 lr=5.3e-06 (0.84s/step, ~1h11m left)
[step 64870/70000] loss=0.5818 lr=5.3e-06 (0.84s/step, ~1h11m left)
[step 64880/70000] loss=0.5639 lr=5.3e-06 (0.86s/step, ~1h13m left)
[step 64890/70000] loss=0.5803 lr=5.3e-06 (0.85s/step, ~1h12m left)
[step 64900/70000] loss=0.5803 lr=5.3e-06 (0.86s/step, ~1h12m left)
[step 64910/70000] loss=0.5679 lr=5.3e-06 (0.86s/step, ~1h13m left)
[step 64920/70000] loss=0.5820 lr=5.3e-06 (0.86s/step, ~1h12m left)
[step 64930/70000] loss=0.5561 lr=5.3e-06 (0.84s/step, ~1h11m left)
[step 64940/70000] loss=0.5919 lr=5.3e-06 (0.86s/step, ~1h12m left)
[step 64950/70000] loss=0.5597 lr=5.3e-06 (0.85s/step, ~1h11m left)
[step 64960/70000] loss=0.5801 lr=5.3e-06 (0.84s/step, ~1h10m left)
[step 64970/70000] loss=0.5725 lr=5.3e-06 (0.88s/step, ~1h13m left)
[step 64980/70000] loss=0.5734 lr=5.3e-06 (0.86s/step, ~1h11m left)
[step 64990/70000] loss=0.5796 lr=5.3e-06 (0.87s/step, ~1h12m left)
[step 65000/70000] loss=0.5793 lr=5.3e-06 (0.86s/step, ~1h11m left)
[eval @ step 65000] val_loss=0.5566 train_loss=0.5770
[saved] runs/finetune_001/step_0065000.pth
[step 65010/70000] loss=0.5769 lr=5.3e-06 (0.87s/step, ~1h12m left)
[step 65020/70000] loss=0.5731 lr=5.3e-06 (0.87s/step, ~1h12m left)
[step 65030/70000] loss=0.5830 lr=5.3e-06 (0.87s/step, ~1h12m left)
[step 65040/70000] loss=0.5633 lr=5.3e-06 (0.86s/step, ~1h11m left)
[step 65050/70000] loss=0.5797 lr=5.3e-06 (0.86s/step, ~1h10m left)
[step 65060/70000] loss=0.5911 lr=5.3e-06 (0.88s/step, ~1h12m left)
[step 65070/70000] loss=0.5796 lr=5.3e-06 (0.86s/step, ~1h10m left)
[step 65080/70000] loss=0.5651 lr=5.3e-06 (0.88s/step, ~1h12m left)
[step 65090/70000] loss=0.5933 lr=5.3e-06 (0.86s/step, ~1h10m left)
[step 65100/70000] loss=0.5627 lr=5.3e-06 (0.86s/step, ~1h10m left)
[step 65110/70000] loss=0.5764 lr=5.3e-06 (0.87s/step, ~1h10m left)
[step 65120/70000] loss=0.5746 lr=5.3e-06 (0.87s/step, ~1h10m left)
[step 65130/70000] loss=0.5659 lr=5.3e-06 (0.86s/step, ~1h09m left)
[step 65140/70000] loss=0.5715 lr=5.3e-06 (0.87s/step, ~1h10m left)
[step 65150/70000] loss=0.5711 lr=5.3e-06 (0.86s/step, ~1h09m left)
[step 65160/70000] loss=0.5785 lr=5.3e-06 (0.89s/step, ~1h11m left)
[step 65170/70000] loss=0.5777 lr=5.3e-06 (0.87s/step, ~1h09m left)
[step 65180/70000] loss=0.5747 lr=5.3e-06 (0.88s/step, ~1h10m left)
[step 65190/70000] loss=0.5848 lr=5.3e-06 (0.87s/step, ~1h09m left)
[step 65200/70000] loss=0.5723 lr=5.3e-06 (0.87s/step, ~1h09m left)
[step 65210/70000] loss=0.5628 lr=5.3e-06 (0.85s/step, ~1h08m left)
[step 65220/70000] loss=0.5604 lr=5.3e-06 (0.85s/step, ~1h08m left)
[step 65230/70000] loss=0.5788 lr=5.3e-06 (0.86s/step, ~1h08m left)
[step 65240/70000] loss=0.5706 lr=5.3e-06 (0.89s/step, ~1h10m left)
[step 65250/70000] loss=0.5834 lr=5.3e-06 (0.86s/step, ~1h08m left)
[step 65260/70000] loss=0.5852 lr=5.3e-06 (0.87s/step, ~1h08m left)
[step 65270/70000] loss=0.6038 lr=5.3e-06 (0.86s/step, ~1h07m left)
[step 65280/70000] loss=0.5669 lr=5.3e-06 (0.85s/step, ~1h06m left)
[step 65290/70000] loss=0.5854 lr=5.3e-06 (0.88s/step, ~1h08m left)
[step 65300/70000] loss=0.5847 lr=5.3e-06 (0.86s/step, ~1h07m left)
[step 65310/70000] loss=0.5805 lr=5.3e-06 (0.84s/step, ~1h05m left)
[step 65320/70000] loss=0.5777 lr=5.3e-06 (0.84s/step, ~1h05m left)
[step 65330/70000] loss=0.5728 lr=5.3e-06 (0.85s/step, ~1h06m left)
[step 65340/70000] loss=0.5767 lr=5.3e-06 (0.86s/step, ~1h06m left)
[step 65350/70000] loss=0.5804 lr=5.3e-06 (0.85s/step, ~1h06m left)
[step 65360/70000] loss=0.5627 lr=5.3e-06 (0.87s/step, ~1h07m left)
[step 65370/70000] loss=0.5682 lr=5.3e-06 (0.88s/step, ~1h07m left)
[step 65380/70000] loss=0.5830 lr=5.3e-06 (0.88s/step, ~1h07m left)
[step 65390/70000] loss=0.5591 lr=5.3e-06 (0.87s/step, ~1h06m left)
[step 65400/70000] loss=0.5844 lr=5.3e-06 (0.86s/step, ~1h06m left)
[step 65410/70000] loss=0.5644 lr=5.3e-06 (0.86s/step, ~1h06m left)
[step 65420/70000] loss=0.5794 lr=5.3e-06 (0.86s/step, ~1h05m left)
[step 65430/70000] loss=0.5865 lr=5.3e-06 (0.87s/step, ~1h06m left)
[step 65440/70000] loss=0.5835 lr=5.3e-06 (0.87s/step, ~1h05m left)
[step 65450/70000] loss=0.5903 lr=5.3e-06 (0.87s/step, ~1h05m left)
[step 65460/70000] loss=0.5794 lr=5.3e-06 (0.87s/step, ~1h05m left)
[step 65470/70000] loss=0.5734 lr=5.3e-06 (0.86s/step, ~1h04m left)
[step 65480/70000] loss=0.5694 lr=5.3e-06 (0.87s/step, ~1h05m left)
[step 65490/70000] loss=0.5680 lr=5.3e-06 (0.86s/step, ~1h04m left)
[step 65500/70000] loss=0.5754 lr=5.3e-06 (0.86s/step, ~1h04m left)
[step 65510/70000] loss=0.5627 lr=5.3e-06 (0.88s/step, ~1h05m left)
[step 65520/70000] loss=0.5815 lr=5.3e-06 (0.85s/step, ~1h03m left)
[step 65530/70000] loss=0.5789 lr=5.3e-06 (0.86s/step, ~1h04m left)
[step 65540/70000] loss=0.5800 lr=5.3e-06 (0.87s/step, ~1h05m left)
[step 65550/70000] loss=0.5736 lr=5.3e-06 (0.87s/step, ~1h04m left)
[step 65560/70000] loss=0.5856 lr=5.3e-06 (0.86s/step, ~1h03m left)
[step 65570/70000] loss=0.6096 lr=5.3e-06 (0.86s/step, ~1h03m left)
[step 65580/70000] loss=0.5746 lr=5.3e-06 (0.87s/step, ~1h04m left)
[step 65590/70000] loss=0.5810 lr=5.3e-06 (0.86s/step, ~1h03m left)
[step 65600/70000] loss=0.5857 lr=5.3e-06 (0.86s/step, ~1h03m left)
[step 65610/70000] loss=0.5767 lr=5.3e-06 (0.88s/step, ~1h04m left)
[step 65620/70000] loss=0.5714 lr=5.3e-06 (0.85s/step, ~1h02m left)
[step 65630/70000] loss=0.5666 lr=5.3e-06 (0.87s/step, ~1h03m left)
[step 65640/70000] loss=0.5631 lr=5.3e-06 (0.87s/step, ~1h03m left)
[step 65650/70000] loss=0.5971 lr=5.3e-06 (0.88s/step, ~1h03m left)
[step 65660/70000] loss=0.5657 lr=5.3e-06 (0.87s/step, ~1h02m left)
[step 65670/70000] loss=0.5727 lr=5.3e-06 (0.88s/step, ~1h03m left)
[step 65680/70000] loss=0.5773 lr=5.3e-06 (0.88s/step, ~1h03m left)
[step 65690/70000] loss=0.5720 lr=5.3e-06 (0.87s/step, ~1h02m left)
[step 65700/70000] loss=0.5838 lr=5.3e-06 (0.87s/step, ~1h02m left)
[step 65710/70000] loss=0.5856 lr=5.3e-06 (0.88s/step, ~1h02m left)
[step 65720/70000] loss=0.5681 lr=5.3e-06 (0.87s/step, ~1h01m left)
[step 65730/70000] loss=0.5751 lr=5.3e-06 (0.87s/step, ~1h02m left)
[step 65740/70000] loss=0.5735 lr=5.3e-06 (0.87s/step, ~1h02m left)
[step 65750/70000] loss=0.5871 lr=5.3e-06 (0.86s/step, ~1h00m left)
[step 65760/70000] loss=0.5889 lr=5.3e-06 (0.88s/step, ~1h02m left)
[step 65770/70000] loss=0.5861 lr=5.3e-06 (0.86s/step, ~1h00m left)
[step 65780/70000] loss=0.5761 lr=5.3e-06 (0.87s/step, ~1h01m left)
[step 65790/70000] loss=0.5735 lr=5.3e-06 (0.87s/step, ~1h01m left)
[step 65800/70000] loss=0.5735 lr=5.3e-06 (0.88s/step, ~1h01m left)
[step 65810/70000] loss=0.5634 lr=5.3e-06 (0.86s/step, ~1h00m left)
[step 65820/70000] loss=0.5566 lr=5.3e-06 (0.86s/step, ~1h00m left)
[step 65830/70000] loss=0.5921 lr=5.3e-06 (0.86s/step, ~59m left)
[step 65840/70000] loss=0.5791 lr=5.3e-06 (0.87s/step, ~1h00m left)
[step 65850/70000] loss=0.5869 lr=5.3e-06 (0.86s/step, ~59m left)
[step 65860/70000] loss=0.5847 lr=5.3e-06 (0.87s/step, ~59m left)
[step 65870/70000] loss=0.5896 lr=5.3e-06 (0.89s/step, ~1h00m left)
[step 65880/70000] loss=0.5703 lr=5.3e-06 (0.85s/step, ~58m left)
[step 65890/70000] loss=0.5773 lr=5.3e-06 (0.87s/step, ~59m left)
[step 65900/70000] loss=0.5789 lr=5.3e-06 (0.87s/step, ~59m left)
[step 65910/70000] loss=0.5667 lr=5.3e-06 (0.86s/step, ~58m left)
[step 65920/70000] loss=0.5913 lr=5.3e-06 (0.86s/step, ~58m left)
[step 65930/70000] loss=0.5873 lr=5.3e-06 (0.85s/step, ~57m left)
[step 65940/70000] loss=0.5757 lr=5.3e-06 (0.87s/step, ~59m left)
[step 65950/70000] loss=0.5658 lr=5.3e-06 (0.85s/step, ~57m left)
[step 65960/70000] loss=0.5714 lr=5.3e-06 (0.87s/step, ~58m left)
[step 65970/70000] loss=0.5726 lr=5.3e-06 (0.86s/step, ~57m left)
[step 65980/70000] loss=0.5604 lr=5.3e-06 (0.87s/step, ~58m left)
[step 65990/70000] loss=0.5701 lr=5.3e-06 (0.87s/step, ~57m left)
[step 66000/70000] loss=0.5608 lr=5.3e-06 (0.86s/step, ~57m left)
[step 66010/70000] loss=0.5835 lr=5.3e-06 (0.88s/step, ~58m left)
[step 66020/70000] loss=0.5771 lr=5.3e-06 (0.87s/step, ~57m left)
[step 66030/70000] loss=0.5738 lr=5.3e-06 (0.87s/step, ~57m left)
[step 66040/70000] loss=0.5691 lr=5.3e-06 (0.85s/step, ~56m left)
[step 66050/70000] loss=0.5805 lr=5.3e-06 (0.87s/step, ~56m left)
[step 66060/70000] loss=0.5611 lr=5.3e-06 (0.82s/step, ~53m left)
[step 66070/70000] loss=0.5707 lr=5.3e-06 (0.82s/step, ~53m left)
[step 66080/70000] loss=0.5755 lr=5.3e-06 (0.82s/step, ~53m left)
[step 66090/70000] loss=0.5970 lr=5.3e-06 (0.82s/step, ~53m left)
[step 66100/70000] loss=0.5750 lr=5.3e-06 (0.81s/step, ~52m left)
[step 66110/70000] loss=0.5691 lr=5.3e-06 (0.81s/step, ~52m left)
[step 66120/70000] loss=0.5802 lr=5.3e-06 (0.82s/step, ~53m left)
[step 66130/70000] loss=0.5746 lr=5.3e-06 (0.82s/step, ~52m left)
[step 66140/70000] loss=0.5941 lr=5.3e-06 (0.81s/step, ~52m left)
[step 66150/70000] loss=0.5742 lr=5.3e-06 (0.81s/step, ~52m left)
[step 66160/70000] loss=0.5753 lr=5.3e-06 (0.82s/step, ~52m left)
[step 66170/70000] loss=0.5715 lr=5.3e-06 (0.81s/step, ~51m left)
[step 66180/70000] loss=0.5897 lr=5.3e-06 (0.81s/step, ~51m left)
[step 66190/70000] loss=0.5752 lr=5.3e-06 (0.81s/step, ~51m left)
[step 66200/70000] loss=0.5672 lr=5.3e-06 (0.82s/step, ~51m left)
[step 66210/70000] loss=0.5854 lr=5.3e-06 (0.81s/step, ~51m left)
[step 66220/70000] loss=0.5956 lr=5.3e-06 (0.81s/step, ~51m left)
[step 66230/70000] loss=0.5617 lr=5.3e-06 (0.81s/step, ~51m left)
[step 66240/70000] loss=0.5958 lr=5.3e-06 (0.82s/step, ~51m left)
[step 66250/70000] loss=0.5879 lr=5.3e-06 (0.82s/step, ~51m left)
[step 66260/70000] loss=0.5756 lr=5.3e-06 (0.82s/step, ~51m left)
[step 66270/70000] loss=0.5757 lr=5.3e-06 (0.82s/step, ~51m left)
[step 66280/70000] loss=0.5931 lr=5.3e-06 (0.82s/step, ~50m left)
[step 66290/70000] loss=0.5677 lr=5.3e-06 (0.82s/step, ~50m left)
[step 66300/70000] loss=0.5724 lr=5.3e-06 (0.82s/step, ~50m left)
[step 66310/70000] loss=0.5787 lr=5.3e-06 (0.82s/step, ~50m left)
[step 66320/70000] loss=0.5878 lr=5.3e-06 (0.82s/step, ~50m left)
[step 66330/70000] loss=0.5898 lr=5.3e-06 (0.82s/step, ~50m left)
[step 66340/70000] loss=0.5774 lr=5.3e-06 (0.82s/step, ~49m left)
[step 66350/70000] loss=0.5892 lr=5.3e-06 (0.82s/step, ~50m left)
[step 66360/70000] loss=0.5565 lr=5.3e-06 (0.82s/step, ~49m left)
[step 66370/70000] loss=0.5737 lr=5.3e-06 (0.82s/step, ~49m left)
[step 66380/70000] loss=0.5691 lr=5.3e-06 (0.82s/step, ~49m left)
[step 66390/70000] loss=0.5924 lr=5.3e-06 (0.82s/step, ~49m left)
[step 66400/70000] loss=0.5660 lr=5.3e-06 (0.82s/step, ~49m left)
[step 66410/70000] loss=0.5855 lr=5.3e-06 (0.82s/step, ~48m left)
[step 66420/70000] loss=0.5780 lr=5.3e-06 (0.82s/step, ~49m left)
[step 66430/70000] loss=0.5847 lr=5.3e-06 (0.82s/step, ~48m left)
[step 66440/70000] loss=0.5845 lr=5.3e-06 (0.82s/step, ~48m left)
[step 66450/70000] loss=0.5745 lr=5.3e-06 (0.82s/step, ~48m left)
[step 66460/70000] loss=0.5638 lr=5.3e-06 (0.83s/step, ~49m left)
[step 66470/70000] loss=0.5740 lr=5.3e-06 (0.82s/step, ~48m left)
[step 66480/70000] loss=0.5761 lr=5.3e-06 (0.82s/step, ~48m left)
[step 66490/70000] loss=0.5671 lr=5.3e-06 (0.82s/step, ~47m left)
[step 66500/70000] loss=0.5658 lr=5.3e-06 (0.82s/step, ~48m left)
[step 66510/70000] loss=0.5761 lr=5.3e-06 (0.82s/step, ~47m left)
[step 66520/70000] loss=0.5755 lr=5.3e-06 (0.82s/step, ~47m left)
[step 66530/70000] loss=0.5717 lr=5.3e-06 (0.82s/step, ~47m left)
[step 66540/70000] loss=0.5755 lr=5.3e-06 (0.82s/step, ~47m left)
[step 66550/70000] loss=0.5858 lr=5.3e-06 (0.82s/step, ~47m left)
[step 66560/70000] loss=0.5643 lr=5.3e-06 (0.82s/step, ~46m left)
[step 66570/70000] loss=0.5752 lr=5.3e-06 (0.82s/step, ~46m left)
[step 66580/70000] loss=0.5857 lr=5.3e-06 (0.82s/step, ~46m left)
[step 66590/70000] loss=0.5706 lr=5.3e-06 (0.82s/step, ~46m left)
[step 66600/70000] loss=0.5702 lr=5.3e-06 (0.82s/step, ~46m left)
[step 66610/70000] loss=0.5693 lr=5.3e-06 (0.82s/step, ~46m left)
[step 66620/70000] loss=0.5693 lr=5.3e-06 (0.82s/step, ~46m left)
[step 66630/70000] loss=0.5605 lr=5.3e-06 (0.82s/step, ~45m left)
[step 66640/70000] loss=0.5963 lr=5.3e-06 (0.82s/step, ~45m left)
[step 66650/70000] loss=0.5684 lr=5.3e-06 (0.82s/step, ~45m left)
[step 66660/70000] loss=0.5709 lr=5.3e-06 (0.82s/step, ~45m left)
[step 66670/70000] loss=0.5789 lr=5.3e-06 (0.82s/step, ~45m left)
[step 66680/70000] loss=0.6087 lr=5.3e-06 (0.82s/step, ~45m left)
[step 66690/70000] loss=0.5663 lr=5.3e-06 (0.83s/step, ~45m left)
[step 66700/70000] loss=0.5908 lr=5.3e-06 (0.82s/step, ~45m left)
[step 66710/70000] loss=0.5599 lr=5.3e-06 (0.82s/step, ~45m left)
[step 66720/70000] loss=0.5778 lr=5.3e-06 (0.82s/step, ~44m left)
[step 66730/70000] loss=0.5892 lr=5.3e-06 (0.83s/step, ~45m left)
[step 66740/70000] loss=0.5798 lr=5.3e-06 (0.82s/step, ~44m left)
[step 66750/70000] loss=0.6043 lr=5.3e-06 (0.82s/step, ~44m left)
[step 66760/70000] loss=0.5870 lr=5.3e-06 (0.82s/step, ~44m left)
